,Country,Country Code,Indicator Name,Indicator Code,Year,GDP,City,Region,AvgCelsiusTemp,CO2,F-Gas,N2O
2875,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2001,278631271628.348,Zurich,Europe,9.680958904109584,45.16,0.87,2.41
2876,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2002,301416809957.654,Bern,Europe,10.244958217270195,43.57,0.96,2.29
2877,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2002,301416809957.654,Geneva,Europe,10.88822714681441,43.57,0.96,2.29
2878,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2002,301416809957.654,Zurich,Europe,10.23301939058172,43.57,0.96,2.29
2879,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2003,352914820672.756,Bern,Europe,10.780523415977964,44.84,1.04,2.26
2880,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2003,352914820672.756,Geneva,Europe,11.371126373626376,44.84,1.04,2.26
2881,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2003,352914820672.756,Zurich,Europe,10.28953168044077,44.84,1.04,2.26
2882,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2004,394163688781.665,Bern,Europe,9.751377410468317,45.28,1.15,2.23
2883,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2004,394163688781.665,Geneva,Europe,10.975601092896175,45.28,1.15,2.23
2884,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2004,394163688781.665,Zurich,Europe,9.453278688524591,45.28,1.15,2.23
2885,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2005,408689354320.591,Bern,Europe,9.483159340659336,45.85,1.22,2.27
2886,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2005,408689354320.591,Geneva,Europe,10.728000000000009,45.85,1.22,2.27
2887,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2005,408689354320.591,Zurich,Europe,9.286684931506848,45.85,1.22,2.27
2888,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2006,430921192375.179,Bern,Europe,10.373041095890413,45.48,1.29,2.28
2889,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2006,430921192375.179,Geneva,Europe,11.54520547945206,45.48,1.29,2.28
2890,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2006,430921192375.179,Zurich,Europe,9.775315068493152,45.48,1.29,2.28
2891,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2007,479913033988.67,Bern,Europe,10.72217032967033,43.54,1.38,2.24
2892,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2007,479913033988.67,Geneva,Europe,11.203131868131868,43.54,1.38,2.24
2893,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2007,479913033988.67,Zurich,Europe,10.103598901098891,43.54,1.38,2.24
2894,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2008,554363487212.63,Bern,Europe,10.27,44.96,1.44,2.31
2895,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2008,554363487212.63,Geneva,Europe,10.76709589041096,44.96,1.44,2.31
2896,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2008,554363487212.63,Zurich,Europe,9.652868852459015,44.96,1.44,2.31
2897,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2009,541506500321.662,Bern,Europe,10.708873626373627,43.67,1.4,2.28
2898,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2009,541506500321.662,Geneva,Europe,11.330631868131858,43.67,1.4,2.28
2899,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2009,541506500321.662,Zurich,Europe,9.911071428571429,43.67,1.4,2.28
2900,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2010,583782978345.834,Bern,Europe,9.556136986301372,45.21,1.42,2.28
2901,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2010,583782978345.834,Geneva,Europe,10.297835616438364,45.21,1.42,2.28
2902,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2010,583782978345.834,Zurich,Europe,8.827534246575338,45.21,1.42,2.28
2903,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2011,699579638413.011,Bern,Europe,9.888082191780818,41.19,1.48,2.24
2904,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2011,699579638413.011,Geneva,Europe,11.716219178082202,41.19,1.48,2.24
2905,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2011,699579638413.011,Zurich,Europe,10.478712328767124,41.19,1.48,2.24
2906,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2012,668043613696.287,Bern,Europe,9.382404371584697,42.47,1.54,2.18
2907,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2012,668043613696.287,Geneva,Europe,11.12860655737705,42.47,1.54,2.18
2908,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2012,668043613696.287,Zurich,Europe,9.728770491803283,42.47,1.54,2.18
2909,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2013,688504173431.454,Bern,Europe,8.829287671232876,43.48,1.58,2.21
2910,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2013,688504173431.454,Geneva,Europe,10.350575342465747,43.48,1.58,2.21
2911,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2013,688504173431.454,Zurich,Europe,9.117479452054788,43.48,1.58,2.21
2912,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2014,709182559935.301,Bern,Europe,10.138818681318677,39.73,1.6,2.19
2913,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2014,709182559935.301,Geneva,Europe,11.798379120879124,39.73,1.6,2.19
2914,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2014,709182559935.301,Zurich,Europe,10.62631868131868,39.73,1.6,2.19
2915,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2015,679832292004.984,Bern,Europe,9.980274725274732,39.03,1.6,2.18
2916,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2015,679832292004.984,Geneva,Europe,11.74032967032967,39.03,1.6,2.18
2917,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2015,679832292004.984,Zurich,Europe,10.612939560439562,39.03,1.6,2.18
2918,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2016,671309197478.183,Bern,Europe,9.520082872928176,39.61,1.53,2.19
2919,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2016,671309197478.183,Geneva,Europe,11.178977900552486,39.61,1.53,2.19
2920,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2016,671309197478.183,Zurich,Europe,9.939475138121548,39.61,1.53,2.19
2921,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2017,679950481622.843,Bern,Europe,9.719178082191789,38.62,1.57,2.18
2922,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2017,679950481622.843,Geneva,Europe,11.36942465753425,38.62,1.57,2.18
2923,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2017,679950481622.843,Zurich,Europe,10.194821917808216,38.62,1.57,2.18
2924,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2018,705140620046.7,Bern,Europe,10.661722222222227,37.48,1.62,2.14
2925,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2018,705140620046.7,Geneva,Europe,12.398864265927978,37.48,1.62,2.14
2926,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2018,705140620046.7,Zurich,Europe,11.163138888888891,37.48,1.62,2.14
2927,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2019,703082435158.864,Bern,Europe,10.0983286908078,,,
2928,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2019,703082435158.864,Geneva,Europe,11.828300835654602,,,
2929,Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,2019,703082435158.864,Zurich,Europe,10.60392757660167,,,
2930,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,1995,1231567145.35508,Dusanbe,Asia,11.373708609271524,2.51,0.87,1.22
2931,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,1996,1043654822.33503,Dusanbe,Asia,15.26156862745098,2.24,0.83,1.14
2932,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,1997,921572114.529611,Dusanbe,Asia,19.49072727272729,2.51,0.8,1.18
2933,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,1998,1320242080.86531,Dusanbe,Asia,17.158072289156625,2.76,0.76,1.07
2934,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,1999,1086605267.40992,Dusanbe,Asia,19.840657894736847,2.54,0.73,0.95
2935,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2000,860521119.298753,Dusanbe,Asia,16.12515527950311,2.2,0.7,0.95
2936,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2001,1080768906.5003,Dusanbe,Asia,16.29388235294117,2.15,0.67,0.99
2937,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2002,1221120798.81336,Dusanbe,Asia,15.827063711911364,2.13,0.64,1.06
2938,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2003,1555301496.04756,Dusanbe,Asia,15.16734246575344,2.17,0.61,1.05
2939,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2004,2076182460.86517,Dusanbe,Asia,16.20019125683061,2.58,0.59,1.12
2940,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2005,2312327536.41789,Dusanbe,Asia,15.475260273972616,2.45,0.56,1.16
2941,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2006,2830220713.07301,Dusanbe,Asia,16.297260273972594,2.67,0.54,1.29
2942,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2007,3719506172.83951,Dusanbe,Asia,15.789065934065931,3.25,0.51,1.3
2943,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2008,5161337336.40365,Dusanbe,Asia,15.854368131868137,3.03,0.49,1.47
2944,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2009,4979481980.35098,Dusanbe,Asia,15.593351648351645,2.39,0.47,1.57
2945,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2010,5642178579.58438,Dusanbe,Asia,16.16964383561644,2.42,0.44,1.58
2946,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2011,6522732202.50748,Dusanbe,Asia,15.945068493150696,2.54,0.42,1.6
2947,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2012,7633049792.09321,Dusanbe,Asia,14.762923497267751,2.99,0.4,1.71
2948,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2013,8448469837.53831,Dusanbe,Asia,16.11668493150687,3.16,0.38,1.8
2949,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2014,9112544556.05962,Dusanbe,Asia,15.175027472527477,4.47,0.36,1.85
2950,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2015,7854602391.65355,Dusanbe,Asia,16.22387362637363,4.76,0.34,1.94
2951,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2016,6952678127.03396,Dusanbe,Asia,16.956336088154263,5.96,0.35,1.94
2952,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2017,7157865188.25222,Dusanbe,Asia,16.55646575342466,6.37,0.37,1.97
2953,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2018,7522947810.12326,Dusanbe,Asia,16.474903581267203,7.33,0.38,1.98
2954,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,2019,8116626794.25837,Dusanbe,Asia,16.315055555555567,,,
2955,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,1995,5255221424.80962,Dar Es Salaam,Africa,25.68953890489912,2.73,0.02,18.31
2956,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,1996,6496195450.61034,Dar Es Salaam,Africa,25.469171428571425,3.07,0.03,17.35
2957,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,1997,7683852496.84499,Dar Es Salaam,Africa,25.768826979472145,2.89,0.04,17.32
2958,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,1998,12270448700.1994,Dar Es Salaam,Africa,26.15314285714285,2.69,0.05,18.68
2959,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,1999,12711213451.034,Dar Es Salaam,Africa,25.438795986622072,2.52,0.06,19.1
2960,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,2000,13375976353.6994,Dar Es Salaam,Africa,25.888423236514523,2.95,0.07,17.74
2961,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,2001,13581644245.7352,Dar Es Salaam,Africa,25.555914396887168,3.13,0.08,18.41
2962,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,2002,14142035080.2849,Dar Es Salaam,Africa,25.636786885245904,3.57,0.09,20.26
2963,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,2003,15224257698.482,Dar Es Salaam,Africa,26.329014925373144,3.76,0.09,22.3
2964,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,2004,16675948414.7573,Dar Es Salaam,Africa,25.792125748503004,5.1,0.1,21.92
2965,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,2005,18399046025.2688,Dar Es Salaam,Africa,26.41167146974063,5.68,0.1,23.08
2966,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,2006,18649590248.2626,Dar Es Salaam,Africa,26.18643258426965,6.06,0.12,21.54
2967,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,2007,21843529024.9154,Dar Es Salaam,Africa,26.35321428571427,5.91,0.14,23.07
2968,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,2008,27941177434.5087,Dar Es Salaam,Africa,25.98382183908045,6.1,0.16,23.3
2969,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,2009,29081425282.2949,Dar Es Salaam,Africa,26.403296089385474,5.93,0.18,23.8
2970,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,2010,32014249841.4151,Dar Es Salaam,Africa,26.928166089965405,6.91,0.19,24.57
2971,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,2011,34657139495.4031,Dar Es Salaam,Africa,26.319111111111116,8.16,0.25,25.51
2972,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,2012,39650530214.3287,Dar Es Salaam,Africa,26.291456043956053,9.87,0.3,27.17
2973,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,2013,45680532613.7591,Dar Es Salaam,Africa,26.453415977961424,10.81,0.35,28.39
2974,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,2014,49964788814.0926,Dar Es Salaam,Africa,26.452277777777777,10.72,0.4,29.03
2975,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,2015,47378599025.3044,Dar Es Salaam,Africa,26.85438888888889,11.69,0.45,30.26
2976,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,2016,49774021003.0748,Dar Es Salaam,Africa,26.79369444444444,10.92,0.57,30.68
2977,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,2017,53320625958.5628,Dar Es Salaam,Africa,26.563890410958876,11.36,0.69,29.76
2978,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,2018,58001200572.3965,Dar Es Salaam,Africa,26.409972067039103,11.58,0.8,30.34
2979,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,2019,63177068174.549,Dar Es Salaam,Africa,26.7495,,,
2980,Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,1996,183035114648.4,Bangkok,Asia,29.06781420765024,173.59,1.97,15.76
2981,Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,1997,150180619366.605,Bangkok,Asia,29.994109589041106,176.75,2.73,15.32
2982,Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,1998,113675561057.462,Bangkok,Asia,28.800110803324092,155.69,3.48,15.59
2983,Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,1999,126669064386.717,Bangkok,Asia,27.61557692307692,162.5,4.24,16.46
2984,Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,2000,126392233706.79,Bangkok,Asia,27.94322404371585,163.14,5.0,15.63
2985,Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,2001,120296476180.402,Bangkok,Asia,28.13802739726029,171.83,5.37,16.15
2986,Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,2002,134300851255.002,Bangkok,Asia,29.293905817174505,182.81,5.74,16.86
2987,Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,2003,152280677649.055,Bangkok,Asia,29.16246575342464,190.85,6.11,18.29
2988,Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,2004,172895749632.046,Bangkok,Asia,29.279180327868836,208.81,6.47,17.84
2989,Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,2005,189318549680.384,Bangkok,Asia,29.47495890410959,216.11,6.84,17.28
2990,Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,2006,221758196504.936,Bangkok,Asia,29.522000000000013,218.09,8.03,17.52
2991,Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,2007,262942476722.425,Bangkok,Asia,29.02030219780221,224.15,9.21,19.33
2992,Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,2008,291382991177.698,Bangkok,Asia,28.439442896935944,228.31,10.4,18.85
2993,Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,2009,281710416557.292,Bangkok,Asia,28.44793956043957,221.3,11.59,20.8
2994,Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,2010,341104820155.464,Bangkok,Asia,28.97353424657536,235.52,12.77,21.72
2995,Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,2011,370819140946.553,Bangkok,Asia,28.213476821192074,234.62,16.28,21.31
2996,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,1995,1309382885.33029,Lome,Africa,27.407360248447183,0.98,0.03,1.0
2997,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,1996,1465448290.34132,Lome,Africa,27.510499999999997,1.36,0.05,1.02
2998,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,1997,1498950899.08774,Lome,Africa,27.16730038022816,0.76,0.07,1.15
2999,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,1998,1587345950.9743,Lome,Africa,27.80523219814241,1.2,0.09,1.27
3000,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,1999,1576094566.48548,Lome,Africa,27.370660377358487,1.71,0.11,1.17
3001,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2000,1488185772.47585,Lome,Africa,27.31264623955432,1.27,0.13,1.29
3002,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2001,1481141849.98469,Lome,Africa,27.222884615384636,1.18,0.14,1.19
3003,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2002,1698678686.38235,Lome,Africa,27.40476973684212,1.34,0.14,1.31
3004,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2003,2111093197.99043,Lome,Africa,27.420487106017177,1.83,0.15,1.37
3005,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2004,2255942249.33218,Lome,Africa,27.22777472527472,1.78,0.16,1.24
3006,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2005,2280575830.08337,Lome,Africa,27.362027397260267,1.75,0.17,1.69
3007,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2006,2349495620.59025,Lome,Africa,27.6510447761194,1.57,0.2,1.47
3008,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2007,2659095101.10026,Lome,Africa,27.18337912087914,1.5,0.23,1.33
3009,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2008,3310277926.58997,Lome,Africa,27.35400611620793,1.57,0.26,1.45
3010,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2009,3365711796.38206,Lome,Africa,27.39057692307692,2.82,0.29,1.54
3011,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2010,3429461495.41335,Lome,Africa,27.76964383561644,2.63,0.32,1.57
3012,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2011,3872459249.74631,Lome,Africa,27.279748603351955,2.51,0.38,1.85
3013,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2012,3873308389.30006,Lome,Africa,27.231639344262312,2.23,0.45,1.62
3014,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2013,4321655656.33177,Lome,Africa,27.50487671232876,1.75,0.51,1.75
3015,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2014,4574986536.90791,Lome,Africa,27.45766483516484,1.59,0.57,1.64
3016,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2015,4180866177.03946,Lome,Africa,27.604560439560448,1.82,0.63,1.87
3017,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2016,4486979198.3066,Lome,Africa,27.87422651933704,2.3,0.7,1.86
3018,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2017,4819949975.26077,Lome,Africa,27.770467032967023,2.07,0.78,1.76
3019,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2018,5364369025.63973,Lome,Africa,27.714033613445384,2.26,0.85,1.87
3020,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2019,5490272413.38702,Lome,Africa,27.932106741573023,,,
3021,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,1995,18030876599.3444,Tunis,Africa,19.280465753424668,17.04,0.06,2.16
3022,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,1996,19587322786.1105,Tunis,Africa,18.73139344262295,17.6,0.09,2.62
3023,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,1997,20746360430.4187,Tunis,Africa,19.4954794520548,18.18,0.11,2.53
3024,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,1998,21803372266.6198,Tunis,Africa,19.221994459833784,18.92,0.14,2.8
3025,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,1999,22943685719.103,Tunis,Africa,19.840906593406583,19.84,0.17,2.96
3026,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,2000,21473188881.5933,Tunis,Africa,19.51081967213116,20.93,0.2,3.06
3027,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,2001,22066101341.4888,Tunis,Africa,19.729397260273977,21.65,0.21,3.03
3028,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,2002,23142294436.2383,Tunis,Africa,19.37221606648201,21.73,0.23,2.96
3029,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,2003,27453084982.5378,Tunis,Africa,19.88603305785123,21.87,0.25,3.06
3030,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,2004,31183139301.4853,Tunis,Africa,19.148497267759563,22.83,0.27,3.15
3031,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,2005,32273007553.5687,Tunis,Africa,19.01936986301371,23.14,0.29,3.22
3032,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,2006,34378437265.2141,Tunis,Africa,19.71819178082192,24.07,0.33,3.22
3033,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,2007,38908069299.204,Tunis,Africa,19.53975274725274,24.52,0.38,3.35
3034,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,2008,44856586316.0458,Tunis,Africa,19.63859890109889,24.79,0.42,3.25
3035,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,2009,43454935940.1614,Tunis,Africa,19.602527472527463,25.09,0.46,3.43
3036,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,2010,44050929160.2627,Tunis,Africa,19.528794520547983,27.44,0.51,3.38
3037,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,2011,45810626509.4474,Tunis,Africa,19.520301369863027,25.72,0.6,3.41
3038,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,2012,45044112939.3687,Tunis,Africa,20.11277472527472,26.68,0.7,3.43
3039,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,2013,46251061734.4741,Tunis,Africa,19.61227397260275,26.77,0.79,3.16
3040,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,2014,47632326088.237,Tunis,Africa,20.152912087912075,28.83,0.89,3.26
3041,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,2015,43173480831.9739,Tunis,Africa,19.67664835164835,29.67,0.99,3.21
3042,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,2016,41801210428.3054,Tunis,Africa,19.821187845303875,28.99,1.12,3.34
3043,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,2017,39802430354.6334,Tunis,Africa,19.457123287671244,29.89,1.25,3.24
3044,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,2018,39770297328.9509,Tunis,Africa,19.60199445983379,29.98,1.38,3.32
3045,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,2019,38796687568.157,Tunis,Africa,19.6699442896936,,,
3046,Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,1995,169485941048.035,Ankara,Middle East,10.069890410958909,168.26,1.1,26.05
3047,Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,1995,169485941048.035,Istanbul,Middle East,14.811835616438358,168.26,1.1,26.05
3048,Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,1996,181475555282.555,Ankara,Middle East,10.320628415300549,185.45,1.12,26.68
3049,Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,1996,181475555282.555,Istanbul,Middle East,14.285191256830592,185.45,1.12,26.68
3050,Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,1997,189834649111.257,Ankara,Middle East,9.186328767123278,193.59,1.19,26.82
3051,Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,1997,189834649111.257,Istanbul,Middle East,13.935643835616446,193.59,1.19,26.82
3052,Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,1998,275967393984.833,Ankara,Middle East,11.129279778393354,193.85,1.29,28.13
3053,Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,1998,275967393984.833,Istanbul,Middle East,15.141495844875344,193.85,1.29,28.13
3054,Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,1999,256385525189.99,Ankara,Middle East,10.862609890109892,192.87,1.32,28.08
3055,Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,1999,256385525189.99,Istanbul,Middle East,15.82752747252748,192.87,1.32,28.08
3056,Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,2000,274302959127.239,Ankara,Middle East,9.471721311475404,216.62,1.38,27.62
